"popularity","acousticness","danceability","duration_ms","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","music_genre"
-0.5189091056194367,-0.8867969459231435,-1.5412424178691149,0.2964896077009405,1.3190052648339088,2.103111307687004,1.105334422898207,0.6411722194124352,0.032796972417650685,-0.06689746350746724,-1.1265255020169183,"Jazz"
0.43745259196393527,1.6300340299670781,0.8099989463461357,1.622192797299895,-0.9692927656955472,2.3714439456376732,-0.5058812998016365,-0.4696521139424828,-0.34944655454320933,-0.5307678874255388,-0.34981132557911293,"Jazz"
-0.3276367661027623,-0.18955128550050096,0.47891722680269977,0.07246832877714027,0.17865740908833244,-0.5490136022905376,0.03328038172438155,0.13643242335162764,1.5216355099302006,0.2503709817434971,0.13004350593743697,"Country"
0.3736951454583771,-0.809917994188234,-0.04856890263938497,-0.04331394737271847,0.650001189463171,-0.5490136022905376,-0.7064995999043402,0.46824138853146424,-0.4278064775701857,-2.318980844756808,0.8376260541059091,"Alternative"
-0.008849533574971683,-0.7366046052640547,0.6079829818789547,0.5027369519248127,0.6766093060972345,2.246638067521083,2.835667261284031,0.2200872994756922,-0.6112833705113985,0.540865264835074,1.7404037879760277,"Alternative"
-1.9215729287417156,-0.4427621870056981,0.1422239526907304,0.32430058787847516,0.45234089446727094,-0.5490136022905376,1.262067469853444,-0.16776712619042433,-0.6131945881462028,0.15327432138234307,0.8620254523186149,"Anime"
0.5649674849750516,-0.5870335146074964,1.090576674772777,0.1102776312630005,-0.5967791328186589,-0.5490136022905376,-0.27391639030788434,0.5991794555082606,1.9325473014131251,0.8409939452338037,-0.47180831664264244,"Rap"
0.3736951454583771,1.211941611202683,-0.5479972592388059,-0.4371518128609303,-1.121339146461624,-0.5414004437254257,0.8232149383787792,-0.8646155508207237,-0.5921711941633555,0.5242201230588761,-0.5450065112807603,"Classical"
0.1824228059417027,-0.47220531508769775,0.9053953740111937,0.23136498160434107,-0.12163419292466868,-0.5490136022905376,-0.5372279091926836,1.025885454077846,-0.3972269954133169,-0.8251116283697504,0.9474233460630853,"Alternative"
-0.5826665521249949,-0.7633978518186745,0.2881243714725838,0.4602886137591019,0.6956151036929941,0.436952834830525,-0.5685745185837311,0.5826468712940186,-0.4010494306829255,0.004973419975805242,0.4472356827026138,"Electronic"
-0.008849533574971683,-0.7757639656131143,-0.4245430587310841,0.05700229496635312,0.8894742391697418,-0.5490136022905376,0.9799479853340167,0.6246396351981932,-0.5109444446841728,1.2061117967535544,0.26017362973853536,"Country"
1.266299396536191,-0.8393611222702336,0.8492798283258655,0.2233105623939161,-0.09882723580975755,-0.5490136022905376,0.3342078318784377,0.5244521748598869,-0.33797924873438356,0.3900267319949554,0.21950796605069212,"Hip-Hop"
1.4575717360528653,-0.7336602924558547,0.9222300377167921,0.03485264213768449,0.2470782804330675,0.05005461266909533,-0.5246892654362645,0.3683845798774427,-0.5826151059893341,0.3702848196557442,-0.4392757856923681,"Rock"
0.43745259196393527,-0.8855456129796582,-0.828574987665447,0.7975441842940785,0.6233930728291075,-0.5222115399649999,-0.36795621848102683,0.793933297552031,-0.3781148190652739,0.5715103901982286,0.8701585850561836,"Alternative"
0.11866535943614458,-0.8855220584771929,-0.3459812947716246,0.08121976503462124,1.3228064243530606,-0.5439277627572866,0.7354444320838461,0.7626867133871137,-0.4622083949966631,1.0566711117370182,-0.31727879462883835,"Alternative"
-1.3477559101916925,2.003961756608474,-1.1989375891886132,-1.70098312258288,-1.8967756883686158,2.2934402718148044,-0.6970956170870259,-2.0339652322940585,-0.5520356238324652,0.586241555723675,-0.9801291127406827,"Classical"
0.8837547175028422,-0.3927088692662986,-0.21691553969536967,0.15515778445955108,-0.1254353524438206,-0.5489975647351998,-0.1422606308654846,-0.21719955299100804,-0.5711478001805083,1.1444774604091321,0.9880890097509286,"Jazz"
0.7562398244917259,0.6790209929184893,0.06927374329980432,-0.3470042747750202,-0.3649084021503918,2.4182461499313943,-0.1986845277693702,0.14783990645945472,-0.6724423348251362,-0.23672522139717575,-1.4477842451508798,"Jazz"
0.819997270997284,0.520028101275691,-0.6377821323353311,-0.014604589667867214,-0.6005802923378109,-0.48005835463112156,-0.48707333416700743,-0.10725786796629877,-0.6762647700947446,-0.7795632946720928,-0.984195679109467,"Rock"
0.7562398244917259,-0.8860314245930113,-0.8903020879193078,-0.08196741494890208,0.7146209012887537,-0.28442514068336644,-0.048220802692342093,0.8091432750291336,-0.563502929641291,0.21475812026884147,-0.4880745821177802,"Rock"
0.8837547175028422,1.4003776309274811,-0.41331994959401847,-0.3380204995018539,-1.166953060691447,-0.5490136022905376,-0.43064943726312194,-0.548843192328702,-0.15641357342797504,1.0065851489505009,0.6668302666169674,"Jazz"
1.1387845035250748,0.9351762072318863,0.9783455834021204,-1.70098312258288,-0.3649084021503918,-0.534910538063363,-0.9002216459410138,0.17363073783367217,3.49018967377863,-2.318980844756808,1.663139026969126,"Rap"
0.11866535943614458,-0.4015418076908985,1.2196424298490312,0.43943231478441497,0.3307037898544094,-0.1714758209878523,0.9486013759429691,0.11262550208311946,-0.5969492382503663,0.2617258071412133,1.7851360180326559,"Country"
0.3736951454583771,-0.8825247480384452,0.4845287813712326,-0.2524190614895202,0.7146209012887537,-0.5486204637744705,-0.7071265320921611,0.05641471575469678,-0.6246618939550287,0.5065642297794726,1.0043552752260658,"Country"
-0.5826665521249949,-0.8844356070509668,0.641652309290151,-1.70098312258288,1.398829614736099,1.2856328060233384,-0.01687419330129454,1.1566581952125,-0.4020050395003276,-2.318980844756808,-0.9557297145279767,"Electronic"
-1.0289686776639018,-0.879286003949425,-0.5367741501017409,0.43706245682442457,1.117543810318857,-0.5418684657683629,-0.3366096090899793,0.07889903028606574,-0.32268950765594917,-0.4057787866461309,1.3988122129981455,"Blues"
-1.0289686776639018,-0.1983842239251011,1.1242460021839737,-0.23435083070305732,-0.5929779732995074,-0.09971244107081297,-0.6889454986453536,-0.7693878657466898,0.9291580431408677,-2.318980844756808,1.6794052924442633,"Jazz"
-0.20012187309164609,1.1736655446960835,0.22639727121872275,0.6221049935500818,-0.5131536233973168,2.1280724833103224,-0.09210605583980867,-0.7726943825895382,-0.6447296791204737,-2.318980844756808,0.35370465622057484,"Blues"
0.43745259196393527,0.3080375790852935,0.26006659862991965,0.2927024817452696,-1.3684145152064988,-0.5417124584207171,-0.6362831948683937,-0.3259839571207204,-0.6705311171903319,-2.318980844756808,-0.8784649535210747,"Rock"
-1.4752708032028088,0.045993739155496406,-0.4694354952793467,0.2838581098815145,1.231578595893415,-0.5490136022905376,0.07716563487184795,0.9607470722737325,-0.42876208638758784,1.5735952368978288,1.4598107085299104,"Anime"
0.6924823779861677,-0.8869942148812926,-0.1046844483247132,0.1256197509320888,1.3760226576211876,-0.5470603902980133,1.2432595042188161,0.8478295220904598,-0.3064441577601125,-0.2762735621289946,0.25610706336975103,"Alternative"
0.3736951454583771,1.5623148353784793,0.8380567191887999,0.20089759201413743,-1.4786481412619046,-0.5472944013194817,-0.3178016434553509,-1.8607037497288021,-0.5157224887711835,0.21791940688525124,0.5041676118655949,"Country"
-0.26387931959720423,-0.8586169280358613,0.36107458086351046,0.05860543417458193,1.4672504860808337,0.508716214747564,-0.6494487708126336,1.4101027112168292,1.435630716364007,0.9083271996282164,-0.8052667588829568,"Electronic"
-0.9014537846527856,-0.8087402690649539,0.6192060910160203,0.5950839660258772,0.847661484459071,-0.5459995403340221,0.4031703725387424,0.6205064891446327,3.5475262028227594,1.3406707787867196,0.21137483331312346,"Electronic"
-0.008849533574971683,1.6094238403096788,-0.2618079762436322,-0.19748637354765078,-1.071924072712649,-0.5490136022905376,3.2431731833676483,-0.608691147184258,0.26978795913338394,-0.23468221303963213,-0.02855258244515148,"Blues"
-0.39139421260832047,-0.7598646764488345,-0.29547730365482916,0.1912942460324769,0.8742696010931345,-0.5490136022905376,1.6946506794498997,0.8389019266147691,-0.48132057134470607,0.9489938186189018,0.5529664082910063,"Country"
-1.156483570675018,-0.5546460737172968,1.1298575567525067,0.7641957909093766,1.4596481670425299,2.065669544252027,0.014472416089753016,0.27844732175196646,-0.08569852094021589,0.405252520596439,-0.26847999820342644,"Electronic"
-0.008849533574971683,-0.2631591057055001,0.2432319349243212,-0.22143278143095269,1.3874261361786433,0.8862539960502497,3.193018608341973,0.9670294542751444,2.1045568885455124,1.2317031646006802,1.1466850981335173,"Electronic"
-0.7739388916416693,1.4092105693520809,0.6023714273104213,-1.70098312258288,-0.6575976851250896,-0.5490136022905376,3.1177867458034583,-0.13536326113051012,3.1461704995138557,0.0014680477412833358,1.1670179299774388,"Blues"
0.11866535943614458,-0.5973386094361963,-0.41331994959401847,0.8762296642728453,0.6119895942716518,-0.31905877186072024,0.9799479853340167,0.39814323146307823,-0.6437740703030717,0.07232817972135007,1.9030664427274013,"Blues"
0.24618025244726086,2.021627633457674,-1.6478619546712383,1.799390019929244,-2.2852161796307504,2.3652036517318438,-0.6061904498529881,-3.319538980793514,-0.4641196126314674,-0.5159076897933005,-1.5274889459790522,"Classical"
0.819997270997284,-0.26021479289730015,1.01762646538185,-1.70098312258288,-0.4599373901291899,-0.5490136022905376,0.027011059846171342,-0.2730796876351458,2.2478982111558348,-0.23347791337623802,0.5326335764470846,"Hip-Hop"
0.819997270997284,-0.8549659801536933,0.6472638638586845,-0.21710353110534927,1.1213449698380091,-0.5490136022905376,0.8420229040134078,0.6443134104131412,0.9291580431408677,-0.25448864143223976,0.5936320719788495,"Rap"
0.11866535943614458,1.8214143625000765,-1.081094943249424,-0.17649067116355266,-1.604086405393918,-0.5490136022905376,-0.4996119779234265,-0.5129674845837968,-0.6170170234158115,0.49157500004044163,-1.4880432522018443,"Jazz"
-0.26387931959720423,-0.8799043096391471,-0.4413777224366826,-0.3964692512144281,1.170760043586984,-0.5462959542945489,0.8733695134044553,0.6686163092080769,-0.44596304510082657,1.50957380657775,0.268306762476104,"Country"
0.6924823779861677,1.7831382959934765,-0.6546167960409296,0.1579458526477751,-1.022508998963674,-0.13715420450578997,0.5034795225900945,-1.4510263128998866,0.020374057791422776,1.4954662962351333,-0.2603468654658582,"Country"
-0.5826665521249949,1.0205612786696854,-0.41331994959401847,-0.23311168928606887,-0.7754336302187991,-0.1901967027053408,4.729002468503301,-0.9742265841611477,-0.3112222018471233,-0.7248106706899229,-0.8459324225708001,"Jazz"
-0.26387931959720423,0.961675022505686,0.4564710085285685,-0.5599352380167738,-0.589176813780355,-0.14027435145870473,-0.6475679742491709,-0.20132827214533572,-0.5185893152233899,0.5965856296181854,1.2930814874097525,"Blues"
-0.3276367661027623,1.942131187636275,-2.5008182490882267,-1.70098312258288,-2.0621261274517244,1.7723757306780406,-0.5434972310708931,-2.585657567523313,-0.48418739779691256,-0.5822516980356393,-1.7129243723956173,"Classical"
-0.20012187309164609,1.2619949289420824,-0.31792352192896045,0.09959778117533125,-0.25847593561413795,1.8129376410659321,-0.48707333416700743,-0.2590269910530402,-0.08378730330541166,0.5135964795996492,1.6102736641749302,"Jazz"
1.3300568430417492,-0.8844591615534324,-0.15518843944150862,-0.02761557454624599,0.9540939509953245,-0.5490136022905376,-0.7591619036813001,0.6715921743666404,-0.5787926707197254,0.3601127885702897,-0.13834987440232827,"Rock"
0.1824228059417027,0.9940624633958857,0.9334531468538578,-1.70098312258288,-0.589176813780355,1.9845457234762438,0.0019337723333339941,-0.7589723376917173,-0.5931268029807577,0.4332954984726173,1.1141525671832426,"Electronic"
-0.26387931959720423,-0.6076437042648962,0.894172264874128,-0.47205687765072385,-0.1862539047502514,-0.5489012770002327,0.7855990071095222,0.13593644582520065,-0.5912155853459534,0.1868441744994554,1.7038046906569693,"Blues"
0.05490791293058645,-0.881612011067903,-1.3280033442648678,-0.015177692573224374,0.703217422731298,-0.5489702322478921,-0.5497665529491026,0.3677232765088731,-0.3934045601437082,0.6276178513017173,-1.362386351406409,"Alternative"
1.1387845035250748,-0.6314926380113159,0.6584869729957495,-0.1507087850563366,0.3763177040842325,-0.5468700613338853,-0.9177757472000004,0.5285853209134473,-0.6265731115898329,-0.32412296839778026,1.6021405314373611,"Hip-Hop"
1.202541950030633,-0.6942065008259752,0.9839571379706539,-0.4076912256720298,-0.11403187388636525,-0.5490136022905376,1.5692642418857095,0.5118874108570629,1.5789720389743298,0.5813598410167028,-0.37421072379181886,"Alternative"
-1.09272612416946,2.0275162590740736,-0.7107323417262578,0.7369346797356306,-1.4748469817427527,2.3121611535322932,0.19001342867961915,-1.6262717055708513,-0.5176337064059878,1.0241980315276402,-0.02448601607636716,"Classical"
0.6924823779861677,-0.8567325678386133,-0.7780709965486516,-1.70098312258288,0.6956151036929941,-0.5490136022905376,0.03328038172438155,0.7514445561214292,1.894322948717039,-0.21216611040438751,-0.31727879462883835,"Hip-Hop"
-0.9652112311583436,1.5210944560636797,-1.3111686805592693,-0.1791006127730846,-1.1403449440573836,2.4432073255547127,-0.26764706842967484,-0.5526456866979776,-0.5969492382503663,-2.318980844756808,-1.4315179796757425,"Electronic"
0.24618025244726086,1.9509641260608745,-0.9688638518787673,-0.4066844232707267,-0.9616904466572433,0.6834444441107906,-0.23630045903862726,0.23744651290064633,-0.6389960262160609,-0.3653487265178985,-0.33761162647275994,"Jazz"
-0.646423998630553,2.0098503822248737,-1.9621090105090764,0.10868998132248404,-2.1335879264117805,2.3090410065793785,-0.6757799227011135,-2.561850646254805,-0.5434351444758458,-0.852767509925552,-1.6291531051986603,"Classical"
-0.39139421260832047,-0.886367076253146,-0.11590755746177947,0.5604577080549061,0.11023653774359825,0.06253520048075437,-0.06702876832697063,-0.1776866767189696,-0.6284843292246373,0.4545642907422032,-0.6710700687130744,"Electronic"
0.1824228059417027,-0.8834963712651511,1.4665508308644755,-0.29093312565629265,1.125146129357161,-0.5490136022905376,-0.023143515179504748,0.29035078238622053,0.017507231339216375,0.3261128284305373,-0.3782772901606032,"Hip-Hop"
0.24618025244726086,0.337480707167293,1.4721623854330081,0.1871043991162847,0.11403769726275016,-0.5490136022905376,-0.3993028278720744,-0.03616775584505834,2.228786034807791,0.4749943743176396,1.4232116112108508,"Rap"
-0.07260698008052982,1.2001643599698835,-2.338083166600775,0.4241521521861761,-1.265783208189397,2.234157479709424,-0.41811079350670294,-0.5369397316944476,-0.608416544059192,1.2314451003870956,-1.4713703300898286,"Classical"
-0.7739388916416693,-0.17482972145950113,-0.19446932142123838,0.5769382889008525,0.5207617658120056,-0.5489943197823687,0.04581902548080057,0.8005463312377278,-0.5482131885628566,0.7368865404036049,0.6668302666169674,"Blues"
1.7126015220750979,-0.8237562643867737,0.17589328010192734,-0.26268844598281205,1.0795322151273379,-0.5490136022905376,1.8451144045269288,1.0186111170235792,-0.1841262291326374,0.39271490088646027,-0.6914029005569959,"Rock"
-0.39139421260832047,0.4905849731936911,-0.2618079762436322,2.1250828521169467,-0.5131536233973168,-0.5490136022905376,-0.010604871423085029,0.36160622034960344,-0.6093721528765942,-0.6275634728708441,0.548899841922222,"Jazz"
-1.09272612416946,-0.25138185447270023,-0.13835377573591015,0.10848087620836724,-0.7032115993549128,-0.47662619298291536,1.1116037447764164,-0.021949733420810195,-0.5912155853459534,1.0533377823115522,0.4147031517523397,"Blues"
-0.7101814451361111,-0.8113901505923339,0.7089909641125455,0.24154917512521493,0.7412290179228171,0.17798063773860032,3.205557252098392,-0.23522006978453178,-0.4383181745616093,-0.06066091167917624,0.6749633993545361,"Electronic"
-1.3477559101916925,-0.887353421043893,-0.7556247782745203,-0.7373338211263835,1.170760043586984,1.8691002862183979,-0.24883910279504629,0.6750640170516313,-0.5606361031890845,-0.49078943967107896,-1.6246798821929975,"Anime"
0.11866535943614458,-0.8576158616810733,0.23200882578725557,0.4212246805885409,-0.026605204945871007,-0.5489914492471719,0.039549703602590365,0.5340410737041472,-0.6313511556768436,-0.6203376748904795,-0.313212228260054,"Anime"
0.9475121640084003,-0.795490861428054,0.5855367636048228,-0.10364464511234386,0.12164001630105402,-0.5490136022905376,2.020655417116795,0.4860965794828455,1.2445089528835773,1.121853831018227,-0.10175077708326932,"Rap"
-1.0289686776639018,-0.7686976148734344,0.3161821443152479,0.17237410552183444,1.125146129357161,-0.1901967027053408,1.3247606886355392,1.212207678172353,-0.36569190443904587,0.4115750938292583,-1.5445685247279466,"Electronic"
2.222661094119563,-0.8692164541453812,-1.5187961995949837,-0.13868136867769243,0.5853814776375883,-0.5490136022905376,0.6915591789363795,0.548920399496965,-0.5606361031890845,-0.2309402819426576,0.6546305675106144,"Rock"
0.43745259196393527,-0.8214008141402138,0.5799252090362906,0.40456597316390236,1.2087716387785032,-0.5490136022905376,1.920346267065443,0.6861408484751733,1.2827333055796635,0.43665033324921515,-1.1549914665984085,"Hip-Hop"
-0.4551516591138786,-0.07472308598070217,0.2937359260411166,-1.70098312258288,-0.5435628995505319,0.40887151225429214,-0.5992941957869576,-0.6468814167191569,-0.5023439653275533,0.4137901449958581,-0.8540655553083687,"Electronic"
0.05490791293058645,0.2138195692228945,0.4284132356859044,-0.04321326713258816,-0.09502607629060564,-0.5490025881717939,-0.759788835869121,0.1885100636264899,-0.4211172158483706,0.605187770071001,-1.4152517142006051,"Country"
-0.8376963381472274,2.0275162590740736,-1.008144733858497,1.209357344962479,-2.2665904979869063,2.396405121260991,-0.48707333416700743,-3.5893507551699435,-0.5529912326498673,-0.8792621025202234,-1.7092644626637115,"Classical"
1.266299396536191,0.522972414083891,0.46208256309710066,-0.05579829714887716,-0.09502607629060564,-0.5487146922124484,0.13358953177573354,0.12138777171666784,-0.05989708287035789,0.8206713884140274,-0.15054957350868123,"Hip-Hop"
-1.4115133566972506,-0.6959730885108951,0.5855367636048228,0.4559593634334985,0.07222494255207901,-0.5438965612877574,-0.6557180926908432,0.1895020186793446,-0.39149334250890394,-0.5669828987318917,1.6387396287564202,"Blues"
-0.20012187309164609,-0.051168583515102575,-0.8903020879193078,2.815493726493633,1.08333337464649,1.8847010209829715,-0.6532103639395594,0.11527071555739818,0.04044184295686797,-0.09257485275912163,0.386237187170849,"Jazz"
-1.0289686776639018,0.514139475659291,0.8212220554832014,-0.05265397580326896,-0.6195860899335704,-0.5490100453230113,0.5473647757375611,-0.4182357770361903,-0.41538356294395773,-0.5479721683311696,1.8014022835077932,"Blues"
-0.26387931959720423,-0.03350270666590276,1.1298575567525067,-0.11694218144340122,0.0874295806286867,-0.5490136022905376,-0.7992855637018408,-0.00591312673299556,-0.5797482795371276,-2.318980844756808,1.1100860008144584,"Country"
-0.8376963381472274,-0.8520216673454933,0.05805063416273804,-0.15979324056963323,0.045616825918015545,-0.5489736644095403,-0.4055721497502839,0.43054709652299245,-0.6533301584770932,0.4307363616879047,-0.451475484798721,"Country"
-0.13636442658608794,-0.3838759308416987,1.191584657006367,0.1825195758734274,-0.6043814518569628,-0.5490103261362371,-0.797404767138378,-0.29060422690224225,-0.6733979436425382,-0.2329187742468048,0.548899841922222,"Country"
-2.8141771798195294,1.5829250250358793,-0.06540356634498344,-1.1843540873049685,-1.7371269885642349,-0.5490136022905376,0.892177479039084,-3.156693026283231,0.12644663652306143,-0.17053175061276135,-0.6141381395500938,"Classical"
-0.9014537846527856,1.647699906816278,-2.7174242554335932,0.6213847426014573,-1.9298457761852372,2.262238802285657,-0.7898815808845265,-2.260130984344889,-0.5147668799537813,-0.719864439929554,-1.7007246732892645,"Classical"
1.0750270570195166,-0.7301271170860147,-0.5423857046702731,0.9922984918753827,0.09123074014783862,-0.548233565552309,-0.45572672477596,0.5543761522876649,-0.6533301584770932,0.6928220759340584,-1.4636438539891383,"Classical"
-0.13636442658608794,-0.8789326864124412,0.5630905453306921,0.11539683424193405,0.9388893129187168,-0.5471883163230825,1.945423554578281,0.5773564443454613,-0.658108202564104,0.41275788814152053,1.2036170272964979,"Electronic"
-0.9014537846527856,-0.8873057231764001,-1.3223917896963355,-0.5609652743196455,1.3266075838722124,0.627281798958325,-0.8795328837429225,0.7826911402863465,-0.32555633410815565,1.6570144939390068,0.4797682136528889,"Anime"
-0.646423998630553,1.4445423230504806,-0.7275670054318563,0.4743373795742085,-1.071924072712649,-0.5490136022905376,-0.349148252846399,-0.05022045242716416,-0.6418628526682674,-0.3230046901389147,-0.1139504761896223,"Anime"
0.1824228059417027,-0.47220531508769775,1.2533117572602288,-0.39228714893209204,0.14444697341596555,-0.5490136022905376,0.7793296852313127,-0.7434317085303299,-0.47845374489249964,-0.21154245522155848,0.7034293639360263,"Country"
1.3938142895473071,-0.8240506956675937,-0.5536088138073387,0.3637440081079889,0.6918139441738417,-0.5490136022905376,-0.37422554035923633,0.6239783318296235,-0.5520356238324652,-0.09980065073948624,-0.20341493630287744,"Rock"
-0.646423998630553,-0.8367112407428536,-1.8779356919810846,-1.70098312258288,0.18625972812663671,1.7973369063013582,-0.7441155311735972,0.012272715902670808,-0.48132057134470607,-0.3643164696635603,-1.032994475534879,"Anime"
-2.049087821752832,0.3698681480574927,-1.5580770815747131,0.2874361307230687,-0.9046730538699645,0.8675331143327608,0.660212569545332,-0.8538693710814662,-0.633262373311648,0.7214026875885372,-1.1671911657047613,"Blues"
0.3736951454583771,0.4964735988100912,0.3161821443152479,0.28443895742072783,-0.3877153592653033,-0.5453942318251566,1.142950354167464,-0.07435802537995727,-0.5042551829623577,0.24411292456407396,1.1426185317647335,"Rock"
0.6287249314806096,-0.7636922830994944,0.7258256278181434,-0.2624328730655582,0.45234089446727094,2.1779948345569586,0.02074173796796253,0.6205064891446327,-0.47272009198808673,1.375079340597981,2.0372631328972837,"Hip-Hop"
-0.26387931959720423,0.8969001407252867,-0.6265590231982654,0.9566731761369646,-0.7754336302187991,-0.5489746004536262,-0.5623051967055216,-0.3469803390728075,-0.6504633320248866,-0.4636926972447106,-0.2603468654658582,"Jazz"
1.5850866290639816,-0.3985974948826985,1.6910130136057884,-1.70098312258288,-0.745024354065584,-0.5490136022905376,-0.5121506216798455,0.5990141296661183,0.8909336904447805,-0.6957354359594063,-1.6397261777574996,"Rap"
1.1387845035250748,0.9763965865466858,0.20956260751312428,0.11343744187632106,-0.2204643404226187,-0.5371258423999324,-0.7648042933716885,0.45650325373935235,-0.6600194201989081,0.500865311729482,-0.8255995907268785,"Jazz"
0.309937698952819,-0.363265741184299,1.3543197394938196,-0.09721659901171625,-0.05321332157993447,-0.5490136022905376,0.3530157975130663,0.24157965895420674,0.6233632215721796,-0.2091338558947706,-0.26847999820342644,"Alternative"
1.0750270570195166,-0.8269950084757937,1.0456842382245142,0.2836102815981168,0.9845032271485399,-0.5490079236230834,0.9235240884301315,0.6968870282144307,-0.3953157777785126,0.15183346285649632,0.7888272576804971,"Hip-Hop"
-0.7739388916416693,0.437587342646092,-1.3728957808131304,1.293618961317694,-0.0418098430224787,-0.5490041794467398,4.227456718246541,-0.06939825011568479,-0.563502929641291,-2.318980844756808,0.040579045824181585,"Blues"
-0.5826665521249949,1.4563195742832802,-0.27303108538069787,3.3575096715520956,-2.2928755160618417,-0.17771611489368183,-0.683930041142786,-4.885174705882228,1.034275013055104,-0.5954344782795788,-0.7808673606702509,"Classical"
